2020-10-22 13:07:04.885 下午 UTC-8,eeg,849.3773,788.5348,782.0879,848.1685,771.6117
2020-10-22 13:07:04.885 下午 UTC-8,eeg,852.1978,784.5055,780.8792,846.5568,761.1356
2020-10-22 13:07:04.885 下午 UTC-8,eeg,848.1685,784.5055,781.282,839.707,726.4835
2020-10-22 13:07:04.886 下午 UTC-8,eeg,846.5568,790.1465,787.7289,835.6777,771.6117
2020-10-22 13:07:04.886 下午 UTC-8,eeg,851.7949,792.1612,790.5494,838.9011,789.7436
2020-10-22 13:07:04.886 下午 UTC-8,eeg,859.4506,793.3699,790.1465,846.9597,792.1612
2020-10-22 13:07:04.886 下午 UTC-8,eeg,859.0476,788.5348,792.5641,847.3626,796.9963
2020-10-22 13:07:04.886 下午 UTC-8,eeg,844.5421,787.7289,793.3699,836.8865,929.5604
2020-10-22 13:07:04.886 下午 UTC-8,eeg,842.5275,788.1319,785.3113,833.663,1018.205
2020-10-22 13:07:04.886 下午 UTC-8,gyro,3.162689,-3.53653,2.639313,,
2020-10-22 13:07:04.887 下午 UTC-8,gyro,2.938385,-3.671112,2.64679,,
2020-10-22 13:07:04.887 下午 UTC-8,gyro,2.886047,-3.843079,1.988831,,
2020-10-22 13:07:04.887 下午 UTC-8,acc,-0.07806396,0.03765869,0.9944458,,
2020-10-22 13:07:04.887 下午 UTC-8,acc,-0.0770874,0.03515625,0.9932251,,
2020-10-22 13:07:04.887 下午 UTC-8,acc,-0.07531738,0.03796387,0.9920654,,
2020-10-22 13:07:04.929 下午 UTC-8,eeg,849.7802,787.7289,786.5201,838.9011,800.2198
2020-10-22 13:07:04.930 下午 UTC-8,eeg,846.1539,786.1172,786.5201,842.1245,792.5641
2020-10-22 13:07:04.930 下午 UTC-8,eeg,840.1099,783.6996,781.282,844.9451,845.348
2020-10-22 13:07:04.935 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:04.935 下午 UTC-8,alpha_absolute,0.4801629,,,,
2020-10-22 13:07:04.935 下午 UTC-8,beta_absolute,0.1943633,,,,
2020-10-22 13:07:04.935 下午 UTC-8,delta_absolute,0.1427305,,,,
2020-10-22 13:07:04.935 下午 UTC-8,theta_absolute,0.1329978,,,,
2020-10-22 13:07:04.935 下午 UTC-8,gamma_absolute,-0.1565618,,,,
2020-10-22 13:07:04.935 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:04.930 下午 UTC-8,eeg,838.9011,780.4762,783.6996,837.2894,812.3077
2020-10-22 13:07:04.936 下午 UTC-8,eeg,840.9158,778.8644,787.326,836.8865,837.2894
2020-10-22 13:07:04.936 下午 UTC-8,eeg,845.348,784.5055,785.3113,847.7656,960.5861
2020-10-22 13:07:04.936 下午 UTC-8,eeg,852.6007,785.3113,782.4908,855.0183,1143.114
2020-10-22 13:07:04.936 下午 UTC-8,eeg,853.0037,784.9084,784.9084,855.4213,1011.355
2020-10-22 13:07:04.936 下午 UTC-8,eeg,847.3626,786.9231,788.5348,848.9744,780.4762
2020-10-22 13:07:04.936 下午 UTC-8,eeg,848.5714,784.1025,788.1319,845.7509,708.7546
2020-10-22 13:07:04.936 下午 UTC-8,eeg,856.2271,789.7436,784.1025,847.7656,674.1025
2020-10-22 13:07:04.937 下午 UTC-8,eeg,862.2711,790.9524,783.2967,850.1832,786.1172
2020-10-22 13:07:04.937 下午 UTC-8,gyro,2.923431,-4.015045,2.287903,,
2020-10-22 13:07:04.937 下午 UTC-8,gyro,2.863617,-3.835602,2.138367,,
2020-10-22 13:07:04.937 下午 UTC-8,gyro,2.64679,-3.858032,2.332764,,
2020-10-22 13:07:04.937 下午 UTC-8,acc,-0.07440186,0.03997803,0.9932251,,
2020-10-22 13:07:04.937 下午 UTC-8,acc,-0.07250977,0.03948975,0.9927979,,
2020-10-22 13:07:04.937 下午 UTC-8,acc,-0.07501221,0.03759766,0.9962158,,
2020-10-22 13:07:05.022 下午 UTC-8,eeg,862.2711,789.3406,781.282,847.3626,879.1942
2020-10-22 13:07:05.022 下午 UTC-8,eeg,855.4213,795.7875,784.5055,848.5714,899.7436
2020-10-22 13:07:05.022 下午 UTC-8,eeg,843.7363,794.1758,783.6996,839.707,906.5934
2020-10-22 13:07:05.023 下午 UTC-8,eeg,847.7656,793.7729,773.6264,840.1099,771.2088
2020-10-22 13:07:05.023 下午 UTC-8,eeg,857.4359,799.011,772.0146,852.6007,761.9414
2020-10-22 13:07:05.023 下午 UTC-8,eeg,849.7802,796.5934,774.4323,844.1392,818.7546
2020-10-22 13:07:05.023 下午 UTC-8,eeg,848.9744,795.7875,778.4615,839.304,843.7363
2020-10-22 13:07:05.023 下午 UTC-8,eeg,856.6301,796.1905,780.0732,840.5128,812.7106
2020-10-22 13:07:05.023 下午 UTC-8,eeg,859.8535,788.5348,781.685,840.1099,748.6447
2020-10-22 13:07:05.024 下午 UTC-8,eeg,865.4945,786.5201,776.4469,849.7802,877.1795
2020-10-22 13:07:05.024 下午 UTC-8,eeg,865.8975,790.1465,774.4323,851.7949,1086.703
2020-10-22 13:07:05.024 下午 UTC-8,eeg,855.4213,793.3699,780.0732,844.9451,882.8205
2020-10-22 13:07:05.024 下午 UTC-8,gyro,2.489777,-3.828125,2.145844,,
2020-10-22 13:07:05.024 下午 UTC-8,gyro,2.519684,-3.730927,2.347717,,
2020-10-22 13:07:05.024 下午 UTC-8,gyro,2.594452,-3.656158,2.586975,,
2020-10-22 13:07:05.024 下午 UTC-8,acc,-0.07525635,0.03900146,0.9953003,,
2020-10-22 13:07:05.024 下午 UTC-8,acc,-0.07641602,0.03588867,0.9941406,,
2020-10-22 13:07:05.024 下午 UTC-8,acc,-0.07312012,0.0378418,0.992981,,
2020-10-22 13:07:05.025 下午 UTC-8,eeg,845.348,790.1465,775.6411,845.7509,666.4469
2020-10-22 13:07:05.025 下午 UTC-8,eeg,845.348,790.1465,772.4176,846.5568,743.4066
2020-10-22 13:07:05.025 下午 UTC-8,eeg,853.4066,790.1465,776.0439,845.7509,775.2381
2020-10-22 13:07:05.025 下午 UTC-8,eeg,853.4066,790.1465,779.2674,846.1539,736.9597
2020-10-22 13:07:05.025 下午 UTC-8,eeg,842.9304,791.7582,778.8644,844.1392,793.3699
2020-10-22 13:07:05.030 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:05.030 下午 UTC-8,alpha_absolute,0.4769276,,,,
2020-10-22 13:07:05.030 下午 UTC-8,beta_absolute,0.1912411,,,,
2020-10-22 13:07:05.031 下午 UTC-8,delta_absolute,0.1691404,,,,
2020-10-22 13:07:05.031 下午 UTC-8,theta_absolute,0.1471994,,,,
2020-10-22 13:07:05.031 下午 UTC-8,gamma_absolute,-0.1641099,,,,
2020-10-22 13:07:05.031 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:05.026 下午 UTC-8,eeg,838.4982,790.5494,776.0439,836.0806,931.978
2020-10-22 13:07:05.031 下午 UTC-8,eeg,847.3626,789.7436,774.0293,834.4689,944.4689
2020-10-22 13:07:05.031 下午 UTC-8,eeg,852.1978,782.8938,768.7912,842.5275,909.8168
2020-10-22 13:07:05.031 下午 UTC-8,eeg,850.1832,775.2381,765.9707,846.5568,842.1245
2020-10-22 13:07:05.031 下午 UTC-8,eeg,845.7509,778.4615,771.6117,844.9451,759.5238
2020-10-22 13:07:05.031 下午 UTC-8,eeg,845.7509,788.9377,780.4762,840.5128,713.5897
2020-10-22 13:07:05.031 下午 UTC-8,eeg,845.7509,789.7436,778.8644,841.7216,716.8132
2020-10-22 13:07:05.053 下午 UTC-8,gyro,2.437439,-3.469238,2.257996,,
2020-10-22 13:07:05.053 下午 UTC-8,gyro,2.474823,-3.431854,2.018738,,
2020-10-22 13:07:05.053 下午 UTC-8,gyro,2.474823,-3.379517,1.981354,,
2020-10-22 13:07:05.053 下午 UTC-8,acc,-0.07507324,0.0378418,0.9959717,,
2020-10-22 13:07:05.053 下午 UTC-8,acc,-0.07666016,0.03344727,0.9935913,,
2020-10-22 13:07:05.053 下午 UTC-8,acc,-0.07714844,0.03826904,0.9940186,,
2020-10-22 13:07:05.074 下午 UTC-8,eeg,846.5568,780.8792,775.2381,849.3773,872.7473
2020-10-22 13:07:05.075 下午 UTC-8,eeg,850.1832,784.1025,777.6557,852.6007,994.8351
2020-10-22 13:07:05.075 下午 UTC-8,eeg,850.5861,792.1612,780.8792,846.1539,851.7949
2020-10-22 13:07:05.075 下午 UTC-8,eeg,848.9744,792.1612,778.8644,841.7216,740.5861
2020-10-22 13:07:05.075 下午 UTC-8,eeg,853.8095,794.5787,778.4615,846.5568,757.1062
2020-10-22 13:07:05.075 下午 UTC-8,eeg,865.8975,797.3993,778.4615,843.7363,859.8535
2020-10-22 13:07:05.075 下午 UTC-8,eeg,858.6447,794.5787,778.0586,844.1392,934.7985
2020-10-22 13:07:05.075 下午 UTC-8,eeg,855.0183,796.1905,778.4615,844.1392,808.6813
2020-10-22 13:07:05.075 下午 UTC-8,eeg,853.0037,796.1905,775.2381,839.707,772.8205
2020-10-22 13:07:05.075 下午 UTC-8,eeg,852.6007,791.7582,776.8498,847.7656,961.7949
2020-10-22 13:07:05.075 下午 UTC-8,eeg,861.4652,796.9963,779.2674,855.4213,872.3443
2020-10-22 13:07:05.075 下午 UTC-8,eeg,864.6887,795.3846,779.2674,855.4213,738.9744
2020-10-22 13:07:05.096 下午 UTC-8,eeg,853.8095,789.3406,781.282,846.9597,756.3004
2020-10-22 13:07:05.096 下午 UTC-8,eeg,844.9451,790.9524,780.4762,841.3187,753.4799
2020-10-22 13:07:05.097 下午 UTC-8,eeg,853.4066,796.9963,784.5055,854.6154,895.7143
2020-10-22 13:07:05.097 下午 UTC-8,eeg,854.2125,795.7875,779.2674,857.8388,967.8388
2020-10-22 13:07:05.097 下午 UTC-8,eeg,853.8095,794.5787,780.4762,849.3773,836.0806
2020-10-22 13:07:05.100 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:05.100 下午 UTC-8,alpha_absolute,0.4751946,,,,
2020-10-22 13:07:05.100 下午 UTC-8,beta_absolute,0.1872262,,,,
2020-10-22 13:07:05.100 下午 UTC-8,delta_absolute,0.1871807,,,,
2020-10-22 13:07:05.100 下午 UTC-8,theta_absolute,0.1523952,,,,
2020-10-22 13:07:05.100 下午 UTC-8,gamma_absolute,-0.1765544,,,,
2020-10-22 13:07:05.100 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:05.097 下午 UTC-8,eeg,847.7656,795.7875,782.4908,851.392,774.8351
2020-10-22 13:07:05.100 下午 UTC-8,eeg,855.0183,788.9377,780.4762,856.2271,779.2674
2020-10-22 13:07:05.100 下午 UTC-8,eeg,867.1062,790.5494,785.7143,859.8535,817.9487
2020-10-22 13:07:05.100 下午 UTC-8,eeg,852.6007,796.1905,786.1172,856.2271,831.6484
2020-10-22 13:07:05.100 下午 UTC-8,eeg,845.348,799.4139,784.9084,847.3626,842.1245
2020-10-22 13:07:05.100 下午 UTC-8,gyro,2.415009,-3.304749,2.041168,,
2020-10-22 13:07:05.100 下午 UTC-8,gyro,2.706604,-3.364563,2.078552,,
2020-10-22 13:07:05.100 下午 UTC-8,gyro,2.654266,-3.20755,1.383209,,
2020-10-22 13:07:05.101 下午 UTC-8,acc,-0.07733154,0.03521729,0.9952393,,
2020-10-22 13:07:05.101 下午 UTC-8,acc,-0.07330322,0.03674316,0.9959106,,
2020-10-22 13:07:05.101 下午 UTC-8,acc,-0.07659912,0.03619385,0.9944458,,
2020-10-22 13:07:05.164 下午 UTC-8,eeg,852.6007,800.6227,788.1319,840.1099,904.9817
2020-10-22 13:07:05.164 下午 UTC-8,eeg,853.8095,795.3846,786.1172,840.1099,846.9597
2020-10-22 13:07:05.164 下午 UTC-8,eeg,858.6447,795.3846,779.6703,846.5568,788.5348
2020-10-22 13:07:05.164 下午 UTC-8,eeg,856.2271,796.1905,775.2381,841.7216,745.8242
2020-10-22 13:07:05.165 下午 UTC-8,eeg,848.1685,794.5787,778.4615,839.707,715.6044
2020-10-22 13:07:05.165 下午 UTC-8,eeg,844.9451,790.5494,779.6703,839.707,741.392
2020-10-22 13:07:05.165 下午 UTC-8,eeg,845.7509,788.5348,774.0293,838.0952,726.8865
2020-10-22 13:07:05.165 下午 UTC-8,eeg,852.6007,786.5201,773.6264,844.1392,908.2051
2020-10-22 13:07:05.165 下午 UTC-8,eeg,849.7802,782.0879,777.6557,851.392,1129.414
2020-10-22 13:07:05.165 下午 UTC-8,eeg,850.1832,784.9084,778.8644,843.7363,858.6447
2020-10-22 13:07:05.165 下午 UTC-8,eeg,859.0476,790.1465,782.0879,839.707,692.2344
2020-10-22 13:07:05.166 下午 UTC-8,eeg,854.2125,788.5348,783.2967,846.5568,758.718
2020-10-22 13:07:05.166 下午 UTC-8,gyro,2.579498,-3.297272,1.637421,,
2020-10-22 13:07:05.166 下午 UTC-8,gyro,2.788849,-3.244934,2.788849,,
2020-10-22 13:07:05.166 下午 UTC-8,gyro,2.841187,-3.491669,2.50473,,
2020-10-22 13:07:05.166 下午 UTC-8,acc,-0.07727051,0.03674316,0.9959717,,
2020-10-22 13:07:05.166 下午 UTC-8,acc,-0.07824707,0.03179932,0.9915771,,
2020-10-22 13:07:05.166 下午 UTC-8,acc,-0.07312012,0.0368042,0.9918213,,
2020-10-22 13:07:05.188 下午 UTC-8,eeg,855.8242,787.326,780.8792,855.4213,757.9121
2020-10-22 13:07:05.188 下午 UTC-8,eeg,858.2418,789.7436,783.6996,852.1978,751.0623
2020-10-22 13:07:05.188 下午 UTC-8,eeg,853.4066,789.3406,786.5201,849.3773,862.674
2020-10-22 13:07:05.188 下午 UTC-8,eeg,845.348,787.7289,780.4762,848.9744,954.1392
2020-10-22 13:07:05.188 下午 UTC-8,eeg,841.3187,787.326,774.8351,838.0952,858.2418
2020-10-22 13:07:05.188 下午 UTC-8,eeg,850.989,785.3113,774.4323,839.707,841.7216
2020-10-22 13:07:05.188 下午 UTC-8,eeg,855.0183,787.326,780.0732,842.1245,872.7473
2020-10-22 13:07:05.189 下午 UTC-8,eeg,853.8095,790.1465,779.6703,836.8865,830.4396
2020-10-22 13:07:05.189 下午 UTC-8,eeg,851.7949,786.5201,776.4469,837.2894,766.3736
2020-10-22 13:07:05.192 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:05.192 下午 UTC-8,alpha_absolute,0.4767075,,,,
2020-10-22 13:07:05.192 下午 UTC-8,beta_absolute,0.1817012,,,,
2020-10-22 13:07:05.192 下午 UTC-8,delta_absolute,0.1993923,,,,
2020-10-22 13:07:05.192 下午 UTC-8,theta_absolute,0.1478147,,,,
2020-10-22 13:07:05.192 下午 UTC-8,gamma_absolute,-0.1922794,,,,
2020-10-22 13:07:05.192 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:05.189 下午 UTC-8,eeg,852.1978,785.3113,775.2381,836.4835,672.8938
2020-10-22 13:07:05.193 下午 UTC-8,eeg,851.7949,785.3113,776.0439,836.8865,722.8571
2020-10-22 13:07:05.193 下午 UTC-8,eeg,851.392,783.6996,781.685,849.3773,1004.908
2020-10-22 13:07:05.213 下午 UTC-8,gyro,2.743988,-3.551483,2.026215,,
2020-10-22 13:07:05.214 下午 UTC-8,gyro,2.616882,-3.588867,2.407532,,
2020-10-22 13:07:05.214 下午 UTC-8,gyro,2.564545,-3.701019,2.213135,,
2020-10-22 13:07:05.214 下午 UTC-8,acc,-0.07659912,0.03881836,0.9919434,,
2020-10-22 13:07:05.214 下午 UTC-8,acc,-0.07537842,0.0390625,0.9963379,,
2020-10-22 13:07:05.214 下午 UTC-8,acc,-0.07104492,0.03845215,0.9918213,,
2020-10-22 13:07:05.256 下午 UTC-8,eeg,851.7949,786.9231,780.0732,845.7509,976.3004
2020-10-22 13:07:05.257 下午 UTC-8,eeg,836.4835,786.9231,774.0293,833.2601,805.4579
2020-10-22 13:07:05.257 下午 UTC-8,eeg,831.6484,783.2967,778.0586,830.4396,844.5421
2020-10-22 13:07:05.257 下午 UTC-8,eeg,840.5128,784.9084,782.0879,837.6923,883.2234
2020-10-22 13:07:05.257 下午 UTC-8,eeg,844.9451,788.5348,781.282,841.7216,836.0806
2020-10-22 13:07:05.257 下午 UTC-8,eeg,848.1685,792.5641,779.6703,837.2894,793.7729
2020-10-22 13:07:05.257 下午 UTC-8,eeg,852.6007,796.5934,780.4762,844.5421,881.2088
2020-10-22 13:07:05.258 下午 UTC-8,eeg,853.8095,797.3993,781.282,849.7802,933.9927
2020-10-22 13:07:05.258 下午 UTC-8,eeg,857.4359,794.9817,783.2967,849.7802,807.8755
2020-10-22 13:07:05.258 下午 UTC-8,eeg,869.1208,792.967,783.2967,858.6447,762.3443
2020-10-22 13:07:05.258 下午 UTC-8,eeg,863.0769,787.7289,783.2967,863.0769,754.6887
2020-10-22 13:07:05.258 下午 UTC-8,eeg,850.5861,788.5348,786.9231,857.8388,740.989
2020-10-22 13:07:05.279 下午 UTC-8,gyro,2.624359,-3.342133,1.824341,,
2020-10-22 13:07:05.280 下午 UTC-8,gyro,2.34024,-2.706604,1.809387,,
2020-10-22 13:07:05.280 下午 UTC-8,gyro,2.347717,-2.50473,1.712189,,
2020-10-22 13:07:05.280 下午 UTC-8,acc,-0.0748291,0.03326416,0.9927979,,
2020-10-22 13:07:05.280 下午 UTC-8,acc,-0.07678223,0.02972412,0.9951782,,
2020-10-22 13:07:05.280 下午 UTC-8,acc,-0.07611084,0.03112793,0.9909058,,
2020-10-22 13:07:05.322 下午 UTC-8,eeg,853.4066,792.1612,786.1172,849.3773,703.9194
2020-10-22 13:07:05.322 下午 UTC-8,eeg,859.4506,793.3699,783.6996,845.348,768.7912
2020-10-22 13:07:05.322 下午 UTC-8,eeg,855.8242,794.5787,779.6703,844.9451,877.5824
2020-10-22 13:07:05.322 下午 UTC-8,eeg,857.033,796.5934,778.0586,848.1685,823.9927
2020-10-22 13:07:05.323 下午 UTC-8,eeg,852.6007,801.0256,780.0732,843.3333,750.6594
2020-10-22 13:07:05.323 下午 UTC-8,eeg,842.5275,799.4139,777.2527,834.0659,832.8571
2020-10-22 13:07:05.323 下午 UTC-8,eeg,853.4066,793.7729,772.4176,840.5128,906.9963
2020-10-22 13:07:05.323 下午 UTC-8,eeg,855.8242,783.6996,768.7912,849.7802,863.0769
2020-10-22 13:07:05.323 下午 UTC-8,eeg,848.1685,779.2674,770,846.9597,815.1282
2020-10-22 13:07:05.323 下午 UTC-8,eeg,849.7802,786.9231,774.0293,839.707,764.3589
2020-10-22 13:07:05.323 下午 UTC-8,eeg,852.1978,793.3699,774.0293,837.6923,951.3187
2020-10-22 13:07:05.328 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:05.328 下午 UTC-8,alpha_absolute,0.4768435,,,,
2020-10-22 13:07:05.329 下午 UTC-8,beta_absolute,0.1747445,,,,
2020-10-22 13:07:05.329 下午 UTC-8,delta_absolute,0.2054869,,,,
2020-10-22 13:07:05.329 下午 UTC-8,theta_absolute,0.1367943,,,,
2020-10-22 13:07:05.329 下午 UTC-8,gamma_absolute,-0.2093908,,,,
2020-10-22 13:07:05.329 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:05.324 下午 UTC-8,eeg,855.4213,797.3993,776.8498,838.4982,914.652
2020-10-22 13:07:05.350 下午 UTC-8,gyro,2.968292,-2.586975,1.420593,,
2020-10-22 13:07:05.350 下午 UTC-8,gyro,3.648682,-3.005676,2.100983,,
2020-10-22 13:07:05.350 下午 UTC-8,gyro,3.514099,-3.334656,2.220612,,
2020-10-22 13:07:05.350 下午 UTC-8,acc,-0.07458496,0.03515625,0.9860229,,
2020-10-22 13:07:05.351 下午 UTC-8,acc,-0.07543945,0.03320313,0.9970093,,
2020-10-22 13:07:05.351 下午 UTC-8,acc,-0.07946777,0.03375244,0.9944458,,
2020-10-22 13:07:05.351 下午 UTC-8,eeg,862.2711,800.2198,780.4762,847.7656,785.7143
2020-10-22 13:07:05.351 下午 UTC-8,eeg,856.6301,795.3846,782.0879,853.4066,857.4359
2020-10-22 13:07:05.351 下午 UTC-8,eeg,852.1978,796.9963,782.8938,845.7509,818.7546
2020-10-22 13:07:05.351 下午 UTC-8,eeg,855.4213,796.1905,780.0732,844.5421,774.4323
2020-10-22 13:07:05.351 下午 UTC-8,eeg,859.0476,793.3699,778.8644,849.7802,724.4689
2020-10-22 13:07:05.351 下午 UTC-8,eeg,861.4652,794.1758,777.2527,852.1978,890.0732
2020-10-22 13:07:05.351 下午 UTC-8,eeg,862.674,793.3699,777.2527,860.6594,1049.231
2020-10-22 13:07:05.351 下午 UTC-8,eeg,861.4652,795.3846,778.4615,857.4359,861.0623
2020-10-22 13:07:05.352 下午 UTC-8,eeg,860.2564,796.9963,781.282,855.8242,781.685
2020-10-22 13:07:05.352 下午 UTC-8,eeg,863.8828,794.9817,783.2967,858.6447,789.3406
2020-10-22 13:07:05.352 下午 UTC-8,eeg,870.3297,795.7875,782.4908,856.6301,774.8351
2020-10-22 13:07:05.352 下午 UTC-8,eeg,864.6887,793.7729,780.0732,860.2564,742.6007
2020-10-22 13:07:05.414 下午 UTC-8,eeg,860.2564,793.3699,772.8205,857.8388,784.1025
2020-10-22 13:07:05.415 下午 UTC-8,eeg,857.4359,796.5934,777.2527,848.9744,984.3589
2020-10-22 13:07:05.415 下午 UTC-8,eeg,853.0037,795.3846,780.4762,841.7216,882.4176
2020-10-22 13:07:05.415 下午 UTC-8,eeg,853.4066,791.3553,772.4176,836.8865,718.4249
2020-10-22 13:07:05.415 下午 UTC-8,eeg,853.4066,790.5494,770.403,847.7656,838.0952
2020-10-22 13:07:05.415 下午 UTC-8,eeg,852.6007,787.326,767.5824,848.9744,897.326
2020-10-22 13:07:05.415 下午 UTC-8,eeg,849.7802,786.9231,770,838.4982,770
2020-10-22 13:07:05.415 下午 UTC-8,eeg,854.2125,790.5494,774.8351,846.1539,705.1282
2020-10-22 13:07:05.416 下午 UTC-8,eeg,866.7033,791.3553,771.6117,850.989,748.6447
2020-10-22 13:07:05.416 下午 UTC-8,eeg,862.2711,790.5494,765.5677,853.0037,960.1832
2020-10-22 13:07:05.416 下午 UTC-8,eeg,856.6301,794.5787,769.597,855.4213,1032.711
2020-10-22 13:07:05.416 下午 UTC-8,eeg,854.6154,796.1905,775.2381,852.6007,840.1099
2020-10-22 13:07:05.416 下午 UTC-8,gyro,3.125305,-3.611298,2.190704,,
2020-10-22 13:07:05.416 下午 UTC-8,gyro,2.930908,-3.783264,2.616882,,
2020-10-22 13:07:05.416 下午 UTC-8,gyro,3.058014,-3.715973,2.751465,,
2020-10-22 13:07:05.417 下午 UTC-8,acc,-0.07177734,0.03875732,0.9928589,,
2020-10-22 13:07:05.417 下午 UTC-8,acc,-0.07019043,0.04058838,0.9898071,,
2020-10-22 13:07:05.417 下午 UTC-8,acc,-0.06878662,0.03839111,0.9905396,,
2020-10-22 13:07:05.438 下午 UTC-8,eeg,860.2564,796.1905,778.0586,854.2125,739.7802
2020-10-22 13:07:05.441 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:05.441 下午 UTC-8,alpha_absolute,0.4645924,,,,
2020-10-22 13:07:05.442 下午 UTC-8,beta_absolute,0.1678789,,,,
2020-10-22 13:07:05.442 下午 UTC-8,delta_absolute,0.2073668,,,,
2020-10-22 13:07:05.442 下午 UTC-8,theta_absolute,0.12431,,,,
2020-10-22 13:07:05.442 下午 UTC-8,gamma_absolute,-0.2276502,,,,
2020-10-22 13:07:05.442 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:05.438 下午 UTC-8,eeg,866.3004,793.3699,779.2674,850.1832,735.7509
2020-10-22 13:07:05.442 下午 UTC-8,eeg,864.2857,792.967,775.6411,848.9744,773.2234
2020-10-22 13:07:05.442 下午 UTC-8,eeg,862.674,791.3553,772.4176,850.5861,809.0842
2020-10-22 13:07:05.442 下午 UTC-8,eeg,863.8828,787.7289,771.2088,844.1392,806.2637
2020-10-22 13:07:05.442 下午 UTC-8,eeg,857.8388,790.9524,771.6117,841.7216,827.619
2020-10-22 13:07:05.442 下午 UTC-8,eeg,864.6887,792.5641,770.8058,850.5861,853.4066
2020-10-22 13:07:05.443 下午 UTC-8,eeg,873.9561,793.7729,773.6264,860.6594,914.652
2020-10-22 13:07:05.443 下午 UTC-8,eeg,865.0916,794.5787,774.8351,859.8535,898.1319
2020-10-22 13:07:05.443 下午 UTC-8,eeg,855.0183,792.1612,774.8351,855.0183,842.5275
2020-10-22 13:07:05.443 下午 UTC-8,eeg,854.2125,789.7436,772.8205,847.3626,828.8278
2020-10-22 13:07:05.443 下午 UTC-8,eeg,859.8535,788.5348,772.4176,850.1832,790.1465
2020-10-22 13:07:05.464 下午 UTC-8,gyro,3.028107,-3.58139,2.901001,,
2020-10-22 13:07:05.465 下午 UTC-8,gyro,2.714081,-3.244934,2.781372,,
2020-10-22 13:07:05.465 下午 UTC-8,gyro,2.676697,-3.065491,2.542114,,
2020-10-22 13:07:05.465 下午 UTC-8,acc,-0.07641602,0.03625488,0.9935913,,
2020-10-22 13:07:05.465 下午 UTC-8,acc,-0.08197021,0.04058838,0.9955444,,
2020-10-22 13:07:05.465 下午 UTC-8,acc,-0.08135986,0.03674316,0.9926147,,
2020-10-22 13:07:05.486 下午 UTC-8,eeg,867.1062,791.7582,776.8498,861.8681,955.348
2020-10-22 13:07:05.486 下午 UTC-8,eeg,865.8975,794.5787,780.8792,858.2418,1089.927
2020-10-22 13:07:05.486 下午 UTC-8,eeg,861.4652,796.1905,781.282,842.1245,894.1025
2020-10-22 13:07:05.487 下午 UTC-8,eeg,861.4652,792.1612,777.2527,836.8865,790.5494
2020-10-22 13:07:05.487 下午 UTC-8,eeg,865.4945,791.7582,774.8351,838.9011,725.6777
2020-10-22 13:07:05.487 下午 UTC-8,eeg,865.8975,792.967,772.4176,849.7802,754.2857
2020-10-22 13:07:05.487 下午 UTC-8,eeg,857.8388,790.9524,772.4176,857.033,892.4908
2020-10-22 13:07:05.487 下午 UTC-8,eeg,850.5861,791.3553,765.9707,846.9597,881.6117
2020-10-22 13:07:05.487 下午 UTC-8,eeg,844.5421,795.3846,765.9707,842.9304,924.7253
2020-10-22 13:07:05.487 下午 UTC-8,eeg,845.348,801.8315,775.2381,850.989,899.7436
2020-10-22 13:07:05.487 下午 UTC-8,eeg,861.0623,803.8461,776.8498,859.0476,787.326
2020-10-22 13:07:05.487 下午 UTC-8,eeg,863.8828,799.8168,778.0586,857.8388,753.0769
2020-10-22 13:07:05.529 下午 UTC-8,gyro,2.452393,-3.162689,2.168274,,
2020-10-22 13:07:05.530 下午 UTC-8,gyro,2.654266,-3.491669,2.048645,,
2020-10-22 13:07:05.530 下午 UTC-8,gyro,2.758942,-3.738403,2.011261,,
2020-10-22 13:07:05.530 下午 UTC-8,acc,-0.08166504,0.03424072,0.9917603,,
2020-10-22 13:07:05.530 下午 UTC-8,acc,-0.08361816,0.03674316,0.991272,,
2020-10-22 13:07:05.530 下午 UTC-8,acc,-0.08074951,0.03881836,0.9932251,,
2020-10-22 13:07:05.530 下午 UTC-8,eeg,853.0037,797.8022,770,852.1978,747.4359
2020-10-22 13:07:05.530 下午 UTC-8,eeg,846.1539,795.3846,760.3297,843.3333,731.7216
2020-10-22 13:07:05.530 下午 UTC-8,eeg,840.9158,792.1612,765.1649,842.5275,693.8461
2020-10-22 13:07:05.534 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:05.534 下午 UTC-8,alpha_absolute,0.4466648,,,,
2020-10-22 13:07:05.534 下午 UTC-8,beta_absolute,0.1640125,,,,
2020-10-22 13:07:05.534 下午 UTC-8,delta_absolute,0.2043681,,,,
